# RL-C + RL-C 3개
{'R_sense': 10, 'Vpk': 0.6, 'R1': 10, 'R2': 10, 'L1': 0.000221, 'L2': 0.000471, 'C1': 4.7e-07, 'C2': 4.7e-06}
1.004520e+03,1.728422e-02,3.898579e-06,2.240924e-02,8.766347e-05
1.025617e+03,1.727437e-02,1.551735e-06,2.275679e-02,8.146477e-05
1.047158e+03,1.726366e-02,2.659701e-06,2.301216e-02,1.028357e-04
1.069150e+03,1.725366e-02,3.339199e-06,2.333763e-02,1.278567e-04
1.091605e+03,1.724461e-02,2.245361e-06,2.345885e-02,1.115364e-04
1.114531e+03,1.723376e-02,2.614324e-06,2.370695e-02,1.016549e-04
1.137938e+03,1.722134e-02,3.959264e-06,2.389931e-02,8.864747e-05
1.161837e+03,1.721126e-02,1.304205e-06,2.421209e-02,5.004304e-05
1.186238e+03,1.719928e-02,2.542417e-06,2.446298e-02,1.321514e-04
1.211152e+03,1.718829e-02,8.635976e-07,2.453598e-02,8.088807e-05
1.236589e+03,1.694022e-02,3.805870e-04,2.472053e-02,3.077644e-04
1.262560e+03,1.716314e-02,2.730931e-06,2.479169e-02,2.640096e-04
1.289076e+03,1.715283e-02,1.960409e-06,2.493912e-02,1.858417e-04
1.316150e+03,1.713885e-02,1.221613e-06,2.491400e-02,1.064422e-04
1.343792e+03,1.712538e-02,2.942519e-06,2.501430e-02,1.064767e-04
1.372014e+03,1.711094e-02,2.235767e-06,2.495969e-02,1.116161e-04
1.400829e+03,1.709480e-02,2.983068e-06,2.494405e-02,1.463426e-04
1.430250e+03,1.708104e-02,1.917773e-06,2.489247e-02,4.781341e-05
1.460288e+03,1.706772e-02,4.804910e-06,2.482413e-02,1.281262e-04
1.490957e+03,1.705388e-02,2.386305e-06,2.469869e-02,1.261271e-04
1.522271e+03,1.703675e-02,2.237545e-06,2.443267e-02,7.424375e-05
1.554242e+03,1.702234e-02,6.232767e-06,2.423251e-02,1.281182e-04
1.586884e+03,1.700516e-02,4.502848e-06,2.387512e-02,2.440936e-04
1.620212e+03,1.698974e-02,2.649778e-06,2.362749e-02,7.045328e-05
1.654240e+03,1.697278e-02,6.748330e-06,2.328069e-02,1.107650e-04
1.688983e+03,1.695731e-02,5.098218e-06,2.282438e-02,2.433713e-04
1.724455e+03,1.694236e-02,1.329260e-06,2.230501e-02,5.468566e-05
1.760672e+03,1.692530e-02,3.291347e-06,2.175625e-02,1.684764e-04
1.797650e+03,1.691018e-02,2.782400e-06,2.103690e-02,1.714880e-04
1.835404e+03,1.689488e-02,4.765070e-06,2.042611e-02,1.810234e-04
1.873952e+03,1.687906e-02,3.946022e-06,1.969303e-02,9.388872e-05
1.913309e+03,1.686412e-02,3.418566e-06,1.878501e-02,1.715846e-04
1.953492e+03,1.684942e-02,5.723298e-06,1.782388e-02,1.464931e-04
1.994520e+03,1.683635e-02,2.584412e-06,1.686037e-02,2.249671e-04
2.036409e+03,1.682250e-02,4.735352e-06,1.585193e-02,1.847795e-04
2.079178e+03,1.680842e-02,4.405058e-06,1.458570e-02,1.598279e-04
2.122845e+03,1.679496e-02,7.222290e-06,1.337584e-02,3.356798e-04
2.167430e+03,1.678553e-02,3.597687e-06,1.217847e-02,1.907135e-04
2.212950e+03,1.677529e-02,2.119277e-06,1.073333e-02,5.995030e-05
2.259427e+03,1.676836e-02,4.163834e-06,9.480200e-03,4.087301e-04
2.306880e+03,1.676033e-02,7.031620e-06,7.935641e-03,2.956031e-04
2.355329e+03,1.674972e-02,8.551225e-06,6.299456e-03,2.988467e-04
2.404796e+03,1.674768e-02,3.934540e-06,4.767112e-03,1.352955e-04
2.455302e+03,1.674593e-02,3.252095e-06,3.113460e-03,1.999282e-04
2.506869e+03,1.674695e-02,4.662755e-06,1.253692e-03,3.962396e-04
2.559518e+03,1.674754e-02,5.436268e-06,-5.302549e-04,5.796436e-04
2.613274e+03,1.674789e-02,1.346669e-05,-2.591886e-03,3.237453e-04
2.668158e+03,1.675701e-02,3.349412e-06,-4.437117e-03,1.266406e-04
2.724195e+03,1.676016e-02,4.194708e-06,-6.294016e-03,2.322792e-04
2.781409e+03,1.677746e-02,9.591280e-06,-8.127441e-03,5.534751e-04
2.839825e+03,1.678495e-02,1.333085e-05,-1.014172e-02,4.322845e-04
2.899467e+03,1.680253e-02,6.074012e-06,-1.215568e-02,3.823821e-04
2.960362e+03,1.682424e-02,9.887343e-06,-1.386436e-02,2.981740e-04
3.022536e+03,1.684543e-02,3.317845e-06,-1.580213e-02,1.194813e-04
3.086016e+03,1.686771e-02,7.519973e-06,-1.769540e-02,2.339383e-04
3.150829e+03,1.689770e-02,1.054617e-05,-1.895672e-02,7.680785e-04
3.217003e+03,1.692656e-02,1.408687e-05,-2.082764e-02,7.471412e-04
3.284567e+03,1.696193e-02,1.491764e-05,-2.229075e-02,1.007053e-03
3.353550e+03,1.699748e-02,1.376899e-05,-2.381445e-02,1.205808e-03
3.423982e+03,1.703269e-02,5.983934e-06,-2.479643e-02,2.529394e-04
3.495893e+03,1.708027e-02,6.365755e-06,-2.544506e-02,6.973222e-05
3.569314e+03,1.712815e-02,1.750140e-05,-2.635538e-02,9.273454e-04
3.644277e+03,1.716515e-02,3.128779e-05,-2.669223e-02,1.411084e-03
3.720815e+03,1.723429e-02,5.049420e-05,-2.694242e-02,1.933880e-03
3.798960e+03,1.727884e-02,5.544818e-05,-2.731255e-02,3.513609e-03
3.878746e+03,1.731097e-02,6.400702e-05,-2.736368e-02,3.690267e-03
3.960208e+03,1.738269e-02,7.119628e-05,-2.920989e-02,2.402227e-03
4.043381e+03,1.737459e-02,6.704323e-06,-1.977872e-02,1.397775e-04
4.128301e+03,1.755212e-02,4.612340e-05,-2.551635e-02,4.753420e-03
4.215004e+03,1.757237e-02,6.242702e-05,-2.342728e-02,3.354609e-03
4.303528e+03,1.761122e-02,6.258844e-05,-2.218906e-02,2.361062e-03
4.393912e+03,1.767171e-02,3.447336e-05,-1.870099e-02,4.114737e-03
4.486193e+03,1.772816e-02,3.267354e-05,-1.716150e-02,2.165405e-03
4.580413e+03,1.778871e-02,3.398346e-05,-1.479978e-02,1.454932e-03
4.676611e+03,1.783922e-02,1.794956e-05,-1.120687e-02,1.074333e-03
4.774830e+03,1.789487e-02,1.145174e-05,-7.617723e-03,6.150122e-04
4.875112e+03,1.793138e-02,1.359907e-05,-3.997910e-03,1.536176e-04
4.977500e+03,1.797866e-02,1.252429e-05,-3.087928e-04,3.777254e-04
5.082038e+03,1.801974e-02,1.332982e-05,4.429072e-03,1.108000e-03
5.188772e+03,1.805503e-02,2.169478e-05,9.457788e-03,5.683995e-04
5.297747e+03,1.808925e-02,1.220528e-05,1.419043e-02,1.201205e-03
5.409011e+03,1.812054e-02,1.114661e-05,1.935661e-02,1.226330e-03
5.522612e+03,1.813481e-02,2.191820e-05,2.499936e-02,1.029845e-03
5.638599e+03,1.814940e-02,2.079235e-05,3.085563e-02,1.337947e-03
5.757021e+03,1.815867e-02,2.171496e-05,3.683606e-02,8.463258e-04
5.877931e+03,1.815972e-02,1.347312e-05,4.362589e-02,8.340155e-04
6.001380e+03,1.814481e-02,7.747542e-06,4.974649e-02,6.211997e-04
6.127422e+03,1.814527e-02,9.733843e-06,5.572560e-02,2.282956e-04
6.256111e+03,1.812445e-02,1.989639e-05,6.313100e-02,1.087219e-03
6.387503e+03,1.809399e-02,2.803800e-05,6.989946e-02,1.263361e-03
6.521654e+03,1.806201e-02,3.553547e-05,7.697636e-02,1.445447e-03
6.658623e+03,1.800300e-02,3.299285e-05,8.424065e-02,1.731297e-03
6.798468e+03,1.795859e-02,1.916660e-05,9.164431e-02,8.432649e-04
6.941251e+03,1.788556e-02,3.069750e-05,9.822961e-02,1.223164e-04
7.087032e+03,1.780579e-02,3.276007e-05,1.055838e-01,1.355078e-03
7.235875e+03,1.773921e-02,5.270041e-05,1.132626e-01,2.428066e-03
7.387844e+03,1.765087e-02,6.052979e-05,1.197454e-01,4.695330e-03
7.543004e+03,1.755616e-02,9.953260e-05,1.254159e-01,5.316112e-03
7.701424e+03,1.746618e-02,1.130292e-04,1.313356e-01,7.011701e-03
7.863170e+03,1.731628e-02,1.400769e-04,1.379913e-01,6.818980e-03
8.028313e+03,1.708464e-02,7.529296e-05,1.378722e-01,3.161036e-03
8.196925e+03,1.690485e-02,4.782475e-05,1.487692e-01,5.988770e-03
8.369078e+03,1.691299e-02,1.315146e-04,1.578543e-01,7.665041e-03
8.544847e+03,1.678639e-02,1.152694e-04,1.618037e-01,6.011469e-03
8.724307e+03,1.660478e-02,8.746414e-05,1.692218e-01,5.937380e-03
8.907536e+03,1.639707e-02,1.060556e-04,1.736888e-01,2.856975e-03
9.094614e+03,1.622398e-02,5.922517e-05,1.783482e-01,4.419529e-03
9.285620e+03,1.606237e-02,3.257632e-05,1.820123e-01,1.994167e-03
9.480638e+03,1.587365e-02,1.446938e-05,1.862260e-01,1.481546e-03
9.679752e+03,1.565661e-02,1.142561e-05,1.882200e-01,1.116809e-03
9.883047e+03,1.546864e-02,1.112647e-05,1.901122e-01,1.310824e-03
1.009061e+04,1.522313e-02,2.823563e-05,1.922995e-01,1.926485e-03
1.030254e+04,1.501871e-02,4.762260e-05,1.924106e-01,1.389938e-03
1.051891e+04,1.478567e-02,2.486185e-05,1.916558e-01,1.575359e-03
1.073983e+04,1.454602e-02,2.241226e-05,1.905299e-01,2.806788e-03
1.096539e+04,1.431593e-02,1.739407e-05,1.890167e-01,3.276407e-03
1.119569e+04,1.406470e-02,1.940540e-05,1.862086e-01,4.270318e-03
1.143082e+04,1.382624e-02,3.420132e-05,1.817104e-01,1.683858e-03
1.167089e+04,1.357551e-02,1.705515e-05,1.766670e-01,1.582241e-03
1.191601e+04,1.329802e-02,4.185310e-05,1.660246e-01,1.681470e-03
1.216627e+04,1.314941e-02,2.394702e-06,1.626257e-01,8.239761e-04
1.242179e+04,1.279235e-02,3.264208e-05,1.511070e-01,3.507541e-03
1.268267e+04,1.255952e-02,3.711337e-05,1.374115e-01,3.151756e-03
1.294903e+04,1.232956e-02,3.323618e-05,1.248659e-01,4.813876e-03
1.322099e+04,1.208905e-02,3.748892e-05,1.078203e-01,2.599562e-03
1.349866e+04,1.185893e-02,5.771012e-05,9.133632e-02,1.841779e-03
1.378216e+04,1.164636e-02,7.822951e-06,7.158379e-02,2.997424e-03
1.407162e+04,1.142832e-02,1.399558e-05,5.097757e-02,3.179277e-03
1.436715e+04,1.124211e-02,5.418658e-05,2.595059e-02,2.348258e-03
1.466889e+04,1.109487e-02,6.472204e-05,1.088446e-03,4.618738e-03
1.497697e+04,1.093240e-02,3.972850e-05,-2.831088e-02,8.679042e-03
1.529152e+04,1.079220e-02,9.797108e-05,-5.476519e-02,7.073275e-03
1.561267e+04,1.068184e-02,1.025029e-04,-8.915323e-02,9.094164e-03
1.594057e+04,1.070738e-02,5.692495e-05,-1.184200e-01,9.099157e-03
1.627536e+04,1.050122e-02,4.389414e-05,-1.685012e-01,1.776372e-03
1.661718e+04,1.050434e-02,9.236111e-05,-1.902686e-01,1.095948e-02
1.696617e+04,1.057223e-02,9.187931e-05,-2.272095e-01,8.174442e-03
1.732250e+04,1.058334e-02,7.387340e-05,-2.628908e-01,8.639851e-03
1.768631e+04,1.062771e-02,7.519296e-05,-3.003733e-01,6.237052e-03
1.805776e+04,1.075126e-02,6.551833e-05,-3.347894e-01,5.637732e-03
1.843701e+04,1.088891e-02,3.647501e-05,-3.681038e-01,4.765139e-03
1.882423e+04,1.101796e-02,7.275493e-05,-4.029842e-01,3.678781e-03
1.921958e+04,1.122300e-02,3.217886e-05,-4.352525e-01,5.124793e-03
1.962323e+04,1.142321e-02,3.840466e-05,-4.640987e-01,4.815697e-03
2.003536e+04,1.163781e-02,3.487594e-05,-4.972980e-01,2.213414e-03
2.045615e+04,1.200098e-02,4.614841e-05,-5.199435e-01,2.064277e-03
2.088577e+04,1.224734e-02,6.327382e-05,-5.425705e-01,5.526646e-03
2.132442e+04,1.256474e-02,3.352647e-05,-5.643343e-01,4.350712e-03
2.177227e+04,1.287823e-02,6.264995e-05,-5.855021e-01,3.816565e-03
2.222954e+04,1.324144e-02,1.359887e-05,-6.027046e-01,4.568851e-03
2.269641e+04,1.360174e-02,5.936801e-05,-6.187561e-01,3.575835e-03
2.317308e+04,1.399300e-02,5.275461e-05,-6.322010e-01,3.514797e-03
2.365976e+04,1.431773e-02,1.201169e-04,-6.462524e-01,3.142997e-03
2.415667e+04,1.478356e-02,6.018769e-05,-6.533353e-01,4.379037e-03
2.466401e+04,1.511891e-02,5.090762e-05,-6.670185e-01,1.818880e-03
2.518201e+04,1.553216e-02,5.370831e-05,-6.715049e-01,4.727499e-03
2.571089e+04,1.590975e-02,3.629734e-05,-6.765756e-01,2.185010e-03
2.625087e+04,1.629984e-02,7.532751e-05,-6.807149e-01,6.058401e-03
2.680219e+04,1.669187e-02,1.091957e-04,-6.842988e-01,2.651946e-03
2.736510e+04,1.714576e-02,6.227356e-05,-6.873635e-01,1.182607e-03
2.793982e+04,1.755499e-02,2.364143e-05,-6.878595e-01,1.040060e-03
2.852662e+04,1.795956e-02,1.955294e-05,-6.862924e-01,1.906117e-03
2.912574e+04,1.839801e-02,4.416270e-05,-6.869492e-01,1.928017e-03
2.973744e+04,1.870870e-02,1.795546e-04,-6.860789e-01,3.124588e-03
3.036199e+04,1.913448e-02,8.134135e-05,-6.835506e-01,4.322327e-03
3.099966e+04,1.952868e-02,4.186383e-05,-6.802287e-01,5.083801e-03
3.165072e+04,1.987443e-02,1.377841e-04,-6.785116e-01,7.094335e-04
3.231545e+04,2.030608e-02,8.605634e-05,-6.716771e-01,4.927292e-03
3.299415e+04,2.057596e-02,2.047807e-04,-6.685385e-01,6.498442e-03
3.368709e+04,2.106672e-02,4.114962e-05,-6.644769e-01,2.272697e-03
3.439460e+04,2.137319e-02,8.706810e-05,-6.577843e-01,1.574042e-03
3.511696e+04,2.178820e-02,3.639003e-05,-6.534586e-01,1.036454e-03
3.585449e+04,2.208015e-02,6.162007e-05,-6.459376e-01,3.651982e-03
3.660751e+04,2.248706e-02,3.422188e-05,-6.400395e-01,7.232302e-04
3.737634e+04,2.272079e-02,1.967415e-04,-6.341655e-01,2.986546e-03
3.816133e+04,2.311355e-02,2.203223e-05,-6.280434e-01,1.279525e-03
3.896280e+04,2.343348e-02,2.636749e-05,-6.212620e-01,9.453375e-04
3.978110e+04,2.377329e-02,8.429346e-06,-6.134717e-01,8.247420e-04
4.061659e+04,2.390486e-02,1.504954e-04,-6.052663e-01,3.291612e-03
4.146962e+04,2.418830e-02,3.285937e-04,-5.988877e-01,4.453713e-03
4.234058e+04,2.445326e-02,2.150340e-04,-5.907497e-01,6.713398e-03
4.322982e+04,2.472559e-02,3.238680e-04,-5.839813e-01,2.599310e-03
4.413774e+04,2.520383e-02,2.543822e-05,-5.763728e-01,4.690982e-04
4.506473e+04,2.535747e-02,1.909446e-04,-5.686143e-01,1.583904e-03
4.601118e+04,2.566023e-02,3.823567e-05,-5.603655e-01,3.651614e-03
4.697751e+04,2.572996e-02,3.041063e-04,-5.524255e-01,1.226565e-03
4.796414e+04,2.617584e-02,5.454412e-05,-5.448691e-01,2.515902e-04
4.897149e+04,2.629428e-02,1.199047e-04,-5.371486e-01,3.080717e-03
5.000000e+04,2.666373e-02,9.812021e-06,-5.293832e-01,4.428153e-04
